DATA_EXIBICAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_DISTRIBUIDORA;CNPJ_DISTRIBUIDORA;NR_PROTOCOLO_ENVIO;DATA_HORA_ENVIO_PROTOCOLO
02/03/2021;THE EMPTY MAN;O MENSAGEIRO DO ÚLTIMO DIA;E2000471300000;ESTADOS UNIDOS;5005725;KINOPLEX IGUAÇU TOP SALA 05;17;6000037;1991;2387;NOVA IGUAÇU;RJ;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000321;07/04/2021 12:00:24
02/03/2021;THE EMPTY MAN;O MENSAGEIRO DO ÚLTIMO DIA;E2000471300000;ESTADOS UNIDOS;5005562;KINOPLEX NOVA IGUAÇU SALA 01;6;6000037;1991;33119;NOVA IGUAÇU;RJ;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000321;07/04/2021 12:00:24
02/03/2021;THE EMPTY MAN;O MENSAGEIRO DO ÚLTIMO DIA;E2000471300000;ESTADOS UNIDOS;5004989;PLAYCINE SALA 02;4;;28754;28756;BALSAS;MA;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000321;07/04/2021 12:00:24
02/03/2021;THE EMPTY MAN;O MENSAGEIRO DO ÚLTIMO DIA;E2000471300000;ESTADOS UNIDOS;5002511;REDECINE - VALESUL 6;10;6000037;15263;15264;SÃO JOSÉ DOS CAMPOS;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000321;07/04/2021 12:00:24
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005913;AFA CINE UNIMED 04;4;6000000;12489;17321;CACHOEIRO DE ITAPEMIRIM;ES;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5006364;ALFENAS SALA 1;2;6000008;15833;44017;ALFENAS;MG;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5000794;ANÁLIA FRANCO - SALA 03;11;6000058;749;2622;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5004200;ARARAS SALA 2;2;6000008;15833;24551;ARARAS;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5001026;ARAÇUTABA II;4;6000002;3103;3111;ARAÇATUBA;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5000195;BAY MARKET SALA 04;36;6000037;1991;2419;NITERÓI;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5001922;BOA VISTA 3;37;6000037;1991;6634;RECIFE;PE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5003902;CAMPINAS 5;12;6000002;3136;24150;CAMPINAS;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5000242;CARIOCA SHOPPING 6;6;6000018;1843;2525;RIO DE JANEIRO;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005708;CENTERPLEX GRAND SHOPPING MESSEJANA SALA 03;4;6000006;16321;34486;FORTALEZA;CE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005569;CENTERPLEX MARACANAU SALA 03;3;6000006;16321;16969;MARACANAÚ;CE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5003107;CENTERPLEX NORTH SHOPPING CARUARU 03;7;6000006;16321;19291;CARUARU;PE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005054;CENTERPLEX PÁTIO NORTE SHOPPING - SALA 5;3;6000006;29560;29562;SÃO JOSÉ DE RIBAMAR;MA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5002826;CENTERPLEX VIA SUL SHOPPING 5;2;6000006;16321;16322;FORTALEZA;CE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5002827;CENTERPLEX VIA SUL SHOPPING 6;2;6000006;16321;16322;FORTALEZA;CE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005526;CIDADE LUZ I;6;;32725;32727;GUARABIRA;PB;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5006484;CINE + ARTE SOMBRIO 01;9;6000103;44714;44715;SOMBRIO;SC;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5006027;CINE A LAVRAS SALA 02;2;6000008;15833;39675;LAVRAS;MG;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5004948;CINE A MARABÁ SALA 03;2;6000008;28464;28466;MARABÁ;PA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5006527;CINE A MINEIROS 02;2;6000008;15833;45032;MINEIROS;GO;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5006008;CINE A POUSO ALEGRE - SALA 1;2;6000008;15833;39367;POUSO ALEGRE;MG;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5006005;CINE A TRES CORACOES - SALA 01;2;6000008;15833;39365;TRÊS CORAÇÕES;MG;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5000682;CINE ARICANDUVA 4;5;6000018;1843;897;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5001128;CINE BARBACENA 2;19;;2645;6626;BARBACENA;MG;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5003066;CINE CAMPINA GRANDE 3;15;6000106;5892;18991;CAMPINA GRANDE;PB;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005546;CINE COLOMBO RESENDE SALA 04;2;6000008;15833;33011;RESENDE;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5003138;CINE CRUZEIRO;4;;19448;19449;CRUZEIRO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5003099;CINE DOURADA 4;9;;19238;19239;CABO DE SANTO AGOSTINHO;PE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5002120;CINE DUPLEX SALA 02;5;;6615;6584;AMPARO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5006268;CINE ESTAÇÃO 03;7;;42658;42659;FRANCO DA ROCHA;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5006086;CINE GRACHER PORTO BELO SALA 04;6;6000032;5979;40771;PORTO BELO;SC;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5006114;CINE GRACHER SÃO BENTO 04;2;6000032;5979;41056;SÃO BENTO DO SUL;SC;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5000491;CINE NITEROI 4;9;6000018;1843;2543;NITERÓI;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5002260;CINE NORTE 03;4;6000106;13919;13920;BELO HORIZONTE;MG;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5001254;CINE PIRACICABA SHOPPING I;9;6000002;3136;2781;PIRACICABA;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5006433;CINE PLAY PANORÂMICO 3;1;6000021;44321;44322;SOROCABA;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5001713;CINE PLAYARTE ABC SALA 05;3;6000049;260;2853;SANTO ANDRÉ;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005704;CINE RITZ PÁTIO DIVINÓPOLIS - SALA 4;27;6000000;34407;34408;DIVINÓPOLIS;MG;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5001638;CINE TERESINA 7;28;;2140;6595;TERESINA;PI;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5004777;CINEFLIX BURITI SHOPPING RIO VERDE - SALA 3;8;6000014;24534;27467;RIO VERDE;GO;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005533;CINEFLIX CANTAREIRA SALA 05;14;6000014;25182;32844;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005317;CINEFLIX SHOPPING PRAÇA NOVA ARAÇATUBA - SALA 02;12;6000014;25182;31153;ARAÇATUBA;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005719;CINEFLIX VALPARAISO SALA 02;12;6000014;24534;34628;VALPARAÍSO DE GOIÁS;GO;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005305;CINEFLIX VÁRZEA GRANDE SHOPPING - SALA 2;5;6000014;24534;31101;VÁRZEA GRANDE;MT;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5004841;CINEMAIS GUARATINGUETÁ - SALA +3;6;6000017;2892;23843;GUARATINGUETÁ;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005348;CINEMAIS LORENA SALA 04;16;6000017;2892;31517;LORENA;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5001622;CINEMARK JACAREI 3;14;6000018;5130;6664;JACAREÍ;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5002833;CINEMARK OSASCO 04;17;6000018;1843;16978;OSASCO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5004230;CINEMARK RIOMAR RECIFE 10;7;6000018;1843;24763;RECIFE;PE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005223;CINEMARK VILA VELHA SALA 07;7;6000018;1843;30577;VILA VELHA;ES;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5002078;CINEMARK VITÓRIA 02;12;6000018;1843;12975;VITÓRIA;ES;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;;CINEMAXX MERCADO ESTACAO (SALA 03);21;;;;PETRÓPOLIS;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5003534;CINEPOLIS BH 05;28;6000024;17266;22213;BELO HORIZONTE;MG;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005772;CINEPOLIS ITAQUA GARDEN - SALA 04;14;6000024;17266;35751;ITAQUAQUECETUBA;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005696;CINEPOLIS RIOMAR KENNEDY - SALA 05;13;6000024;17266;34309;FORTALEZA;CE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5002317;CINESERCLA NILÓPOLIS SQUARE SALA 03;2;6000106;13977;14061;NILÓPOLIS;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5003605;CINESERCLA OSASCO 03;13;6000106;22215;22216;OSASCO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5003016;CINESERCLA PÁTIO ITAGUAÍ SALA 01;2;6000106;13977;18367;ITAGUAÍ;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5004766;CINESERCLA SHOPPING MONTSERRAT SALA 05;5;6000106;13977;27434;SERRA;ES;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5004997;CINESYSTEM AMERICAS 01;4;6000027;5348;28834;RIO DE JANEIRO;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005976;CINESYSTEM ANANINDEUA SALA 02;14;6000027;22546;38898;ANANINDEUA;PA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005981;CINESYSTEM ANANINDEUA SALA 07;6;6000027;22546;38898;ANANINDEUA;PA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5002133;CINESYSTEM BANGU 03;17;6000027;5348;13236;RIO DE JANEIRO;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5002129;CINESYSTEM BANGU 04;26;6000027;5348;13236;RIO DE JANEIRO;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005746;CINESYSTEM MORUMBI TOWN SALA 07;3;6000027;22546;34941;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005575;CINESYSTEM PAULISTA SALA 05;8;6000027;22546;33152;PAULISTA;PE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005108;CINÉPOLIS CAMPINAS SHOPPING - SALA 9;9;6000024;17266;30090;CAMPINAS;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005090;CINÉPOLIS ITAQUERA SALA 07;19;6000024;17266;30012;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005062;CINÉPOLIS PARQUE MAIA SALA 03;8;6000024;17266;29707;GUARULHOS;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005119;CINÉPOLIS PLAZA AVENIDA SJRP - SALA 2;3;6000024;17266;30093;SÃO JOSÉ DO RIO PRETO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005208;CINÉPOLIS RIO POTY SALA 12;14;6000024;17266;30352;TERESINA;PI;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005188;CINÉPOLIS SHOPPING GUARARAPES - SALA 11;13;6000024;17266;30155;JABOATÃO DOS GUARARAPES;PE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005095;CINÉPOLIS SÃO GONÇALO SHOPPING - SALA 4;16;6000024;17266;30088;SÃO GONÇALO;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5004383;CINÉPOLIS SÃO LUIS SALA 05;7;6000024;17266;25195;SÃO LUÍS;MA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005690;CIRCUITO CINEMAS - LIM - SALA 03;2;6000028;15568;34307;LIMEIRA;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005364;CIRCUITO CINEMAS - PNP SALA 01;3;6000028;15568;31541;PENÁPOLIS;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5004881;CIRCUITO CINEMAS PBAS- SALA 03;12;6000028;15568;27873;PARAUAPEBAS;PA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5006257;CIRCUITO PONTA PORA 01;4;6000028;15568;42557;PONTA PORÃ;MS;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5003013;CM CINEMAS ARARUAMA 01;10;6000016;18328;18329;ARARUAMA;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5006490;CM CINEMAS BACAXA 1;8;6000016;44751;44760;SAQUAREMA;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005960;CM CINEMAS RIO DAS OSTRAS SALA 03;12;6000016;23053;23054;RIO DAS OSTRAS;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5000707;DOWTOWN 6;6;6000018;1843;899;RIO DE JANEIRO;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5001190;GNC BLUMENAU 5;5;6000031;2203;2971;BLUMENAU;SC;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5002139;GNC CAMBORIÚ 5;10;6000031;2203;13237;BALNEÁRIO CAMBORIÚ;SC;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5002819;GNC GARTEN 02;24;6000031;2203;16870;JOINVILLE;SC;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005510;GNC NAÇÕES SALA 04;10;6000031;2203;32640;CRICIÚMA;SC;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
02/03/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5006296;GOIANESIA 01;1;6000040;42975;42976;GOIANÉSIA;GO;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026000621;12/04/2021 17:43:31
