DATA_EXIBICAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_DISTRIBUIDORA;CNPJ_DISTRIBUIDORA;NR_PROTOCOLO_ENVIO;DATA_HORA_ENVIO_PROTOCOLO
27/02/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5000727;UCI - SHOPPING CENTER TACARUNA - SALA 04;18;6000059;2612;2614;RECIFE;PE;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003321;25/04/2023 19:54:18
27/02/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5003766;UCI BRASIL - SHOPPING CG - SALA 03;23;6000058;749;23929;RIO DE JANEIRO;RJ;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003321;25/04/2023 19:54:18
27/02/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5004522;UCI RIBEIRO - SALA 07 SHOPPING ILHA;45;6000059;2612;26215;SÃO LUÍS;MA;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003321;25/04/2023 19:54:18
27/02/2021;FOLLOW ME;SEM SAÍDA;E2100006300000;ESTADOS UNIDOS;5000718;UCI RIBEIRO - SC RECIFE - SALA 05;20;6000059;2612;2613;RECIFE;PE;PLAYARTE PICTURES ENTRETENIMENTOS LTDA.;00.943.231/0001-39;31006426003321;25/04/2023 19:54:18
27/02/2021;GLORIA MUNDI;O MUNDO DE GLORIA;E2000479600000;FRANCA;5003459;ESPAÇO ITAU BOTAFOGO 1;17;6000029;1944;21325;RIO DE JANEIRO;RJ;TAG CULTURAL DISTRIBUIDORA DE FILMES LTDA;03.599.148/0001-82;31005610005621;15/03/2023 10:58:38
27/02/2021;GLORIA MUNDI;O MUNDO DE GLORIA;E2000479600000;FRANCA;5005310;ESPAÇO ITAÚ DE CINEMA AUGUSTA - SALA 1;17;6000029;1944;31112;SÃO PAULO;SP;TAG CULTURAL DISTRIBUIDORA DE FILMES LTDA;03.599.148/0001-82;31005610005621;15/03/2023 10:58:38
27/02/2021;GLORIA MUNDI;O MUNDO DE GLORIA;E2000479600000;FRANCA;5003413;ESPAÇO ITAÚ DE CINEMA BRASILIA 03;5;6000029;1944;20590;BRASÍLIA;DF;TAG CULTURAL DISTRIBUIDORA DE FILMES LTDA;03.599.148/0001-82;31005610005621;15/03/2023 10:58:38
27/02/2021;GLORIA MUNDI;O MUNDO DE GLORIA;E2000479600000;FRANCA;5001223;RESERVA CULTURAL 1;8;6000092;2336;6665;SÃO PAULO;SP;TAG CULTURAL DISTRIBUIDORA DE FILMES LTDA;03.599.148/0001-82;31005610005621;15/03/2023 10:58:38
27/02/2021;GLORIA MUNDI;O MUNDO DE GLORIA;E2000479600000;FRANCA;5004598;SALA 1 VILLA LOBOS;7;;12439;26953;SÃO PAULO;SP;TAG CULTURAL DISTRIBUIDORA DE FILMES LTDA;03.599.148/0001-82;31005610005621;15/03/2023 10:58:38
27/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5000685;CINE ARICANDUVA 7;25;6000018;1843;897;SÃO PAULO;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
27/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5005702;CINE RITZ PÁTIO DIVINÓPOLIS - SALA 2;4;6000000;34407;34408;DIVINÓPOLIS;MG;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
27/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5000699;CINE TAMBORÉ 7;34;6000018;1843;900;BARUERI;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
27/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5006051;CINEMARK SHOPPING IGUATEMI SP SALA 05;23;6000018;1843;40182;SÃO PAULO;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
27/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5005219;CINEMARK VILA VELHA SALA 03;14;6000018;1843;30577;VILA VELHA;ES;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
27/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5005223;CINEMARK VILA VELHA SALA 07;27;6000018;1843;30577;VILA VELHA;ES;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
27/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5000704;DOWTOWN 3;8;6000018;1843;899;RIO DE JANEIRO;RJ;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
27/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5000118;KINOPLEX D. PEDRO 5;34;6000037;1991;2404;CAMPINAS;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
27/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5000207;KINOPLEX GRANDE RIO 4;80;6000037;1991;2424;SÃO JOÃO DE MERITI;RJ;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
27/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5005725;KINOPLEX IGUAÇU TOP SALA 05;33;6000037;1991;2387;NOVA IGUAÇU;RJ;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
27/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5000070;KINOPLEX ITAIM 2;2;6000037;1994;2391;SÃO PAULO;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
27/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5001960;KINOPLEX NOVA AMÉRICA SALA 04;99;6000037;1991;2426;RIO DE JANEIRO;RJ;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
27/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5005567;KINOPLEX NOVA IGUAÇU SALA 06;75;6000037;1991;33119;NOVA IGUAÇU;RJ;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
27/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5004868;KINOPLEX OSASCO SALA 04;2;6000037;1991;27853;OSASCO;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
27/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5000167;KINOPLEX PARKSHOPPING 1;15;6000037;2364;2415;BRASÍLIA;DF;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
27/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5000172;KINOPLEX PARKSHOPPING 8;30;6000037;2364;2415;BRASÍLIA;DF;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
27/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5006316;KINOPLEX PARQUE DA CIDADE 06;4;6000037;1991;43321;SÃO PAULO;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
27/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5000068;KINOPLEX RIO SUL - SALA PLATINUM 04;3;6000037;1991;2390;RIO DE JANEIRO;RJ;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
27/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5002180;KINOPLEX TIJUCA SALA 06;26;6000037;11751;13416;RIO DE JANEIRO;RJ;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
27/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5005019;KINOPLEX VIA PARQUE 5;30;6000037;1991;13454;RIO DE JANEIRO;RJ;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
27/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5002891;KINOPLEX WEST SHOPPING RIO 02;36;6000037;1991;17366;RIO DE JANEIRO;RJ;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
27/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5003146;LASER VILHENA 01;4;6000104;19465;19466;VILHENA;RO;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
27/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5004730;MULTIPLEX PARK LAGOS 2;81;6000002;3136;27345;CABO FRIO;RJ;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
27/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5000290;PIER 21 4;20;6000018;1843;2535;BRASÍLIA;DF;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
27/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5000155;PÁTIO BRASIL 3;5;6000037;1991;2412;BRASÍLIA;DF;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
27/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5006657;SALA CINE VIEIRA 01;31;;47551;47598;SÃO BENTO;PB;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
27/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5004795;SALA CINEMARK DIAMOND 06;26;6000018;1843;27429;BELO HORIZONTE;MG;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
27/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5000061;SALA KINOPLEX MADUREIRA 01;12;6000037;1991;2389;RIO DE JANEIRO;RJ;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
27/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5004353;SALA PATIO BATEL 05 VIP;1;6000024;17266;25191;CURITIBA;PR;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
27/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5005340;SHOPPING IGUATEMI 10;4;6000018;1843;2538;CAMPINAS;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
27/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5000283;TAGUATINGA SHOPPING 6;18;6000018;1843;2534;BRASÍLIA;DF;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
27/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5000715;UCI RIBEIRO - SHOPPING CENTER RECIFE - SALA 02;22;6000059;2612;2613;RECIFE;PE;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
27/02/2021;HONEST THIEF;LEGADO EXPLOSIVO;E2000416200000;ESTADOS UNIDOS;5003635;VILLAGE MALL 02;8;6000018;1843;22951;RIO DE JANEIRO;RJ;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;30005807000521;22/03/2021 09:43:38
27/02/2021;HONEYLAND;HONEYLAND;E2000060600000;MACEDÔNIA (REPÚBLICA YUGOSLAVA);5001410;CINESESC;7;;2295;6616;SÃO PAULO;SP;BRETZ FILMES DISTRIBUIDORA E PRODUTORA LTDA - EPP;39.079.678/0001-47;30284769000521;15/03/2021 19:46:35
27/02/2021;HORS NORMES;MAIS QUE ESPECIAIS;E2000313400000;BÉLGICA;5000868;CINE SABESP;26;6000029;1083;2744;SÃO PAULO;SP;ANTONIO FERNANDES FILMES LTDA;02.668.665/0001-01;30005760000221;12/03/2021 11:04:49
27/02/2021;HORS NORMES;MAIS QUE ESPECIAIS;E2000313400000;BÉLGICA;5002323;CINE SANTA TERESA;8;6000083;14200;14201;RIO DE JANEIRO;RJ;ANTONIO FERNANDES FILMES LTDA;02.668.665/0001-01;30005760000221;12/03/2021 11:04:49
27/02/2021;HORS NORMES;MAIS QUE ESPECIAIS;E2000313400000;BÉLGICA;5006496;CINEFLIX SANTOS 02;9;6000014;44837;44838;SANTOS;SP;ANTONIO FERNANDES FILMES LTDA;02.668.665/0001-01;30005760000221;12/03/2021 11:04:49
27/02/2021;HORS NORMES;MAIS QUE ESPECIAIS;E2000313400000;BÉLGICA;5003460;ESPAÇO ITAU BOTAFOGO 2;16;6000029;1944;21325;RIO DE JANEIRO;RJ;ANTONIO FERNANDES FILMES LTDA;02.668.665/0001-01;30005760000221;12/03/2021 11:04:49
27/02/2021;HORS NORMES;MAIS QUE ESPECIAIS;E2000313400000;BÉLGICA;5001141;ESPAÇO ITAU FREI CANECA 9;8;6000029;1944;6636;SÃO PAULO;SP;ANTONIO FERNANDES FILMES LTDA;02.668.665/0001-01;30005760000221;12/03/2021 11:04:49
27/02/2021;HORS NORMES;MAIS QUE ESPECIAIS;E2000313400000;BÉLGICA;5005313;ESPAÇO ITAÚ DE CINEMA AUGUSTA - SALA 4 (ANEXO);5;6000029;1944;31112;SÃO PAULO;SP;ANTONIO FERNANDES FILMES LTDA;02.668.665/0001-01;30005760000221;12/03/2021 11:04:49
27/02/2021;HORS NORMES;MAIS QUE ESPECIAIS;E2000313400000;BÉLGICA;5003418;ESPAÇO ITAÚ DE CINEMA BRASILIA 8;10;6000029;1944;20590;BRASÍLIA;DF;ANTONIO FERNANDES FILMES LTDA;02.668.665/0001-01;30005760000221;12/03/2021 11:04:49
27/02/2021;HORS NORMES;MAIS QUE ESPECIAIS;E2000313400000;BÉLGICA;5006229;ESPAÇO ITAÚ DE CINEMA POMPÉÍA -SALA 06;2;6000029;1944;42213;SÃO PAULO;SP;ANTONIO FERNANDES FILMES LTDA;02.668.665/0001-01;30005760000221;12/03/2021 11:04:49
27/02/2021;HORS NORMES;MAIS QUE ESPECIAIS;E2000313400000;BÉLGICA;5001223;RESERVA CULTURAL 1;12;6000092;2336;6665;SÃO PAULO;SP;ANTONIO FERNANDES FILMES LTDA;02.668.665/0001-01;30005760000221;12/03/2021 11:04:49
27/02/2021;HORS NORMES;MAIS QUE ESPECIAIS;E2000313400000;BÉLGICA;5005659;RESERVA CULTURAL DE CINEMA - NITEROI - SALA 01;5;6000092;2336;33994;NITERÓI;RJ;ANTONIO FERNANDES FILMES LTDA;02.668.665/0001-01;30005760000221;12/03/2021 11:04:49
27/02/2021;HORS NORMES;MAIS QUE ESPECIAIS;E2000313400000;BÉLGICA;5004598;SALA 1 VILLA LOBOS;8;;12439;26953;SÃO PAULO;SP;ANTONIO FERNANDES FILMES LTDA;02.668.665/0001-01;30005760000221;12/03/2021 11:04:49
27/02/2021;HORS NORMES;MAIS QUE ESPECIAIS;E2000313400000;BÉLGICA;5004516;SALA MOVIEMAX 02;3;6000109;16398;26188;RECIFE;PE;ANTONIO FERNANDES FILMES LTDA;02.668.665/0001-01;30005760000221;12/03/2021 11:04:49
27/02/2021;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ESTADOS UNIDOS;5005373;2120 CINEMARK MOGI DAS CRUZES SALA 02;5;6000018;1843;31561;MOGI DAS CRUZES;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000221;05/03/2021 15:08:10
27/02/2021;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ESTADOS UNIDOS;5002346;CINE CIDADE JARDIM 1;18;6000018;1843;14628;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000221;05/03/2021 15:08:10
27/02/2021;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ESTADOS UNIDOS;5006380;CINE COROA DO MEIO 07;31;6000018;1843;15415;ARACAJU;SE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000221;05/03/2021 15:08:10
27/02/2021;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ESTADOS UNIDOS;5000488;CINE NITEROI 1;48;6000018;1843;2543;NITERÓI;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000221;05/03/2021 15:08:10
27/02/2021;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ESTADOS UNIDOS;5001103;CINE TOPÁZIO 4;7;6000057;2968;6742;INDAIATUBA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000221;05/03/2021 15:08:10
27/02/2021;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ESTADOS UNIDOS;5006498;CINEFLIX SANTOS 04;4;6000014;44837;44838;SANTOS;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000221;05/03/2021 15:08:10
27/02/2021;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ESTADOS UNIDOS;5004107;CINEMAGIC VITORIA SALA 04;5;6000016;24231;24232;VITÓRIA;ES;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000221;05/03/2021 15:08:10
27/02/2021;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ESTADOS UNIDOS;5002915;CINEMARK BRASILIA 03;24;6000018;1843;17609;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000221;05/03/2021 15:08:10
27/02/2021;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ESTADOS UNIDOS;5005225;CINEMARK CIDADE SÃO PAULO SALA 01;31;6000018;1843;30581;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000221;05/03/2021 15:08:10
27/02/2021;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ESTADOS UNIDOS;5003429;CINEMARK MOOCA PLAZA SHOPPING 04;18;6000018;1843;20598;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000221;05/03/2021 15:08:10
27/02/2021;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ESTADOS UNIDOS;5003431;CINEMARK MOOCA PLAZA SHOPPING 06;5;6000018;1843;20598;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000221;05/03/2021 15:08:10
27/02/2021;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ESTADOS UNIDOS;5004221;CINEMARK RIOMAR RECIFE 1;27;6000018;1843;24763;RECIFE;PE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000221;05/03/2021 15:08:10
27/02/2021;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ESTADOS UNIDOS;5006052;CINEMARK SHOPPING IGUATEMI SP SALA 06;15;6000018;1843;40182;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000221;05/03/2021 15:08:10
27/02/2021;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ESTADOS UNIDOS;5002949;CINEPOLIS RIO 01;27;6000024;17266;17814;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000221;05/03/2021 15:08:10
27/02/2021;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ESTADOS UNIDOS;5001995;CINERITZ JARDINS SALA 01;5;;12476;12477;VITÓRIA;ES;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000221;05/03/2021 15:08:10
27/02/2021;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ESTADOS UNIDOS;5005001;CINESYSTEM AMERICAS 05;9;6000027;5348;28834;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000221;05/03/2021 15:08:10
27/02/2021;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ESTADOS UNIDOS;5005745;CINESYSTEM MORUMBI TOWN SALA 06;5;6000027;22546;34941;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000221;05/03/2021 15:08:10
27/02/2021;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ESTADOS UNIDOS;5006468;CINÉPOLIS JARDIM PAMPLONA 2 - VIP;12;6000024;17266;44537;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000221;05/03/2021 15:08:10
27/02/2021;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ESTADOS UNIDOS;5000712;DOWTOWN 11;25;6000018;1843;899;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000221;05/03/2021 15:08:10
27/02/2021;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ESTADOS UNIDOS;5001944;ELDORADO 06;25;6000018;1843;11840;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000221;05/03/2021 15:08:10
27/02/2021;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ESTADOS UNIDOS;5003461;ESPAÇO ITAU BOTAFOGO 3;43;6000029;1944;21325;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000221;05/03/2021 15:08:10
27/02/2021;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ESTADOS UNIDOS;5001139;ESPAÇO ITAU FREI CANECA 7;23;6000029;1944;6636;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000221;05/03/2021 15:08:10
27/02/2021;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ESTADOS UNIDOS;5005311;ESPAÇO ITAÚ DE CINEMA AUGUSTA - SALA 2;41;6000029;1944;31112;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000221;05/03/2021 15:08:10
27/02/2021;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ESTADOS UNIDOS;5003417;ESPAÇO ITAÚ DE CINEMA BRASILIA 07;25;6000029;1944;20590;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000221;05/03/2021 15:08:10
27/02/2021;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ESTADOS UNIDOS;5006231;ESPAÇO ITAÚ DE CINEMA POMPÉÍA -SALA 08;30;6000029;1944;42213;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000221;05/03/2021 15:08:10
27/02/2021;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ESTADOS UNIDOS;5006306;GALLERIA CAMPINAS 03 - VIP;5;6000024;17266;43208;CAMPINAS;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000221;05/03/2021 15:08:10
27/02/2021;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ESTADOS UNIDOS;5005248;GONZAGA 5 - SALA 3;14;6000051;30598;30600;SANTOS;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000221;05/03/2021 15:08:10
27/02/2021;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ESTADOS UNIDOS;5006479;JUNDIAI SHOPPING 10 - VIP;13;6000024;17266;22674;JUNDIAÍ;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000221;05/03/2021 15:08:10
27/02/2021;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ESTADOS UNIDOS;5000123;KINOPLEX D. PEDRO 10 - PLATINUM;12;6000037;1991;2404;CAMPINAS;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000221;05/03/2021 15:08:10
27/02/2021;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ESTADOS UNIDOS;5000071;KINOPLEX ITAIM 3 (PLATINUM);26;6000037;1994;2391;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000221;05/03/2021 15:08:10
27/02/2021;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ESTADOS UNIDOS;5000072;KINOPLEX ITAIM 4 (PLATINUM);15;6000037;1994;2391;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000221;05/03/2021 15:08:10
27/02/2021;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ESTADOS UNIDOS;5000169;KINOPLEX PARKSHOPPING 6;15;6000037;2364;2415;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000221;05/03/2021 15:08:10
27/02/2021;JUDAS AND THE BLACK MESSIAH;JUDAS E O MESSIAS NEGRO;E2100040400000;ESTADOS UNIDOS;5004873;KINOPLEX PRAIA DA COSTA SALA 02;19;6000037;1991;27854;VILA VELHA;ES;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;30000320000221;05/03/2021 15:08:10
