DATA_EXIBICAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_DISTRIBUIDORA;CNPJ_DISTRIBUIDORA;NR_PROTOCOLO_ENVIO;DATA_HORA_ENVIO_PROTOCOLO
25/11/2020;32 MALASAÑA STREET;O 3º ANDAR;E2000045400000;ESPANHA;5000650;SP MARKET 1;57;6000018;1843;898;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026003120;14/12/2020 14:08:46
25/11/2020;32 MALASAÑA STREET;O 3º ANDAR;E2000045400000;ESPANHA;5000636;STUDIO 5;60;6000018;1843;905;MANAUS;AM;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026003120;14/12/2020 14:08:46
25/11/2020;32 MALASAÑA STREET;O 3º ANDAR;E2000045400000;ESPANHA;5000278;TAGUATINGA SHOPPING 1;20;6000018;1843;2534;BRASÍLIA;DF;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026003120;14/12/2020 14:08:46
25/11/2020;32 MALASAÑA STREET;O 3º ANDAR;E2000045400000;ESPANHA;5000662;TATUAPÉ 2;31;6000018;1843;895;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026003120;14/12/2020 14:08:46
25/11/2020;32 MALASAÑA STREET;O 3º ANDAR;E2000045400000;ESPANHA;5005332;TOP CINEPLEX CAMPINAS - SALA 1;4;6000056;19398;31303;CAMPINAS;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026003120;14/12/2020 14:08:46
25/11/2020;32 MALASAÑA STREET;O 3º ANDAR;E2000045400000;ESPANHA;5001810;TOP CINEPLEX ITATIBA SALA 01;4;6000056;5857;6592;ITATIBA;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026003120;14/12/2020 14:08:46
25/11/2020;32 MALASAÑA STREET;O 3º ANDAR;E2000045400000;ESPANHA;5003124;TOP CINEPLEX PAULÍNIA - SALA 1;11;6000056;19398;19399;PAULÍNIA;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026003120;14/12/2020 14:08:46
25/11/2020;32 MALASAÑA STREET;O 3º ANDAR;E2000045400000;ESPANHA;5002051;UCI - KINOPLEX NORTE SHOPPING - SALA 02;86;6000059;2612;12748;RIO DE JANEIRO;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026003120;14/12/2020 14:08:46
25/11/2020;32 MALASAÑA STREET;O 3º ANDAR;E2000045400000;ESPANHA;5002371;UCI - SHOPPING CASA FORTE - SALA 04;11;6000059;2612;14658;RECIFE;PE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026003120;14/12/2020 14:08:46
25/11/2020;32 MALASAÑA STREET;O 3º ANDAR;E2000045400000;ESPANHA;5000735;UCI - SHOPPING CENTER IGUATEMI FORTALEZA - SALA 04;18;6000059;2612;2616;FORTALEZA;CE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026003120;14/12/2020 14:08:46
25/11/2020;32 MALASAÑA STREET;O 3º ANDAR;E2000045400000;ESPANHA;5000727;UCI - SHOPPING CENTER TACARUNA - SALA 04;18;6000059;2612;2614;RECIFE;PE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026003120;14/12/2020 14:08:46
25/11/2020;32 MALASAÑA STREET;O 3º ANDAR;E2000045400000;ESPANHA;5004525;UCI - SHOPPING ILHA SALA 03;25;6000059;2612;26215;SÃO LUÍS;MA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026003120;14/12/2020 14:08:46
25/11/2020;32 MALASAÑA STREET;O 3º ANDAR;E2000045400000;ESPANHA;5003765;UCI BRASIL - PARK SHOPPING CG - SALA 2;44;6000058;749;23929;RIO DE JANEIRO;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026003120;14/12/2020 14:08:46
25/11/2020;32 MALASAÑA STREET;O 3º ANDAR;E2000045400000;ESPANHA;5005429;UCI BRASIL - SHOPPING BOSQUE GRÃO PARÁ SALA 04;8;6000058;749;32026;BELÉM;PA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026003120;14/12/2020 14:08:46
25/11/2020;32 MALASAÑA STREET;O 3º ANDAR;E2000045400000;ESPANHA;5005328;UCI BRASIL - SUMAÚMA PARK SHOPPING MANAUS SALA 05;41;6000058;749;31265;MANAUS;AM;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026003120;14/12/2020 14:08:46
25/11/2020;32 MALASAÑA STREET;O 3º ANDAR;E2000045400000;ESPANHA;5004817;UCI BRASIL SHOPPING PARANGABA SALA 05;12;6000058;749;27591;FORTALEZA;CE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026003120;14/12/2020 14:08:46
25/11/2020;32 MALASAÑA STREET;O 3º ANDAR;E2000045400000;ESPANHA;5004583;UCI ORIENT SHOPPING BARRA SALA 1;8;6000060;2606;26893;SALVADOR;BA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026003120;14/12/2020 14:08:46
25/11/2020;32 MALASAÑA STREET;O 3º ANDAR;E2000045400000;ESPANHA;5001082;UCI ORIENT SHOPPING DA BAHIA - SALA 10;48;6000060;2606;6586;SALVADOR;BA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026003120;14/12/2020 14:08:46
25/11/2020;32 MALASAÑA STREET;O 3º ANDAR;E2000045400000;ESPANHA;5005937;UCI PARK SHOPPING CANOAS SALA 06;15;6000058;749;38245;CANOAS;RS;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026003120;14/12/2020 14:08:46
25/11/2020;32 MALASAÑA STREET;O 3º ANDAR;E2000045400000;ESPANHA;5000715;UCI RIBEIRO - SHOPPING CENTER RECIFE - SALA 02;45;6000059;2612;2613;RECIFE;PE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026003120;14/12/2020 14:08:46
25/11/2020;32 MALASAÑA STREET;O 3º ANDAR;E2000045400000;ESPANHA;5004521;UCI RIBEIRO ILHA - SALA 08;45;6000059;2612;26215;SÃO LUÍS;MA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026003120;14/12/2020 14:08:46
25/11/2020;32 MALASAÑA STREET;O 3º ANDAR;E2000045400000;ESPANHA;5002360;UCI SANTANA - SALA 06;22;6000058;749;14653;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026003120;14/12/2020 14:08:46
25/11/2020;32 MALASAÑA STREET;O 3º ANDAR;E2000045400000;ESPANHA;5003558;VILA VELHA 01;11;6000027;22546;22547;VILA VELHA;ES;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026003120;14/12/2020 14:08:46
25/11/2020;32 MALASAÑA STREET;O 3º ANDAR;E2000045400000;ESPANHA;5003637;VILLAGE MALL 04;2;6000018;1843;22951;RIO DE JANEIRO;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026003120;14/12/2020 14:08:46
25/11/2020;A FEBRE;;B1900486200000;ALEMANHA;5001567;CINE ESTAÇÃO NET RIO - SALA 3;1;6000030;592;5126;RIO DE JANEIRO;RJ;VITRINE FILMES LTDA;11.620.976/0001-83;31046010002320;09/12/2020 19:51:49
25/11/2020;A FEBRE;;B1900486200000;ALEMANHA;5001207;CINE GLAUBER ROCHA 4;3;6000029;3758;6679;SALVADOR;BA;VITRINE FILMES LTDA;11.620.976/0001-83;31046010002320;09/12/2020 19:51:49
25/11/2020;A FEBRE;;B1900486200000;ALEMANHA;5004430;SALA DRAGÃO DO MAR 02;6;;25385;25387;FORTALEZA;CE;VITRINE FILMES LTDA;11.620.976/0001-83;31046010002320;09/12/2020 19:51:49
25/11/2020;ABOMINABLE;ABOMINÁVEL;E1900349400000;CHINA, REPUBLICA POPULAR;5002102;CINE DRIVEIN;17;;5465;6715;BRASÍLIA;DF;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662001420;12/12/2020 14:48:26
25/11/2020;ALICE & SÓ;;B1800613100000;BRASIL;5003418;ESPAÇO ITAÚ DE CINEMA BRASILIA 8;2;6000029;1944;20590;BRASÍLIA;DF;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757001120;12/12/2020 14:58:09
25/11/2020;ALICE & SÓ;;B1800613100000;BRASIL;5006233;ESPAÇO ITAÚ DE CINEMA POMPÉÍA -SALA 10;2;6000029;1944;42213;SÃO PAULO;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757001120;12/12/2020 14:58:09
25/11/2020;BE NATURAL: THE UNTOLD STORY OF ALICE GUY-BLACHÉ;ALICE GUY-BLACHÉ - A HISTÓRIA NÃO CONTADA DA PRIMEIRA CINEASTA DO MUNDO;E2000320600000;ESTADOS UNIDOS;5003461;ESPAÇO ITAU BOTAFOGO 3;1;6000029;1944;21325;RIO DE JANEIRO;RJ;ARTEPLEX DISTRIBUIDORA LTDA;31.694.954/0001-75;314098036000720;16/12/2020 12:20:13
25/11/2020;BE NATURAL: THE UNTOLD STORY OF ALICE GUY-BLACHÉ;ALICE GUY-BLACHÉ - A HISTÓRIA NÃO CONTADA DA PRIMEIRA CINEASTA DO MUNDO;E2000320600000;ESTADOS UNIDOS;5005314;ESPAÇO ITAÚ DE CINEMA AUGUSTA - SALA 5 (ANEXO);1;6000029;1944;31112;SÃO PAULO;SP;ARTEPLEX DISTRIBUIDORA LTDA;31.694.954/0001-75;314098036000720;16/12/2020 12:20:13
25/11/2020;BE NATURAL: THE UNTOLD STORY OF ALICE GUY-BLACHÉ;ALICE GUY-BLACHÉ - A HISTÓRIA NÃO CONTADA DA PRIMEIRA CINEASTA DO MUNDO;E2000320600000;ESTADOS UNIDOS;5006233;ESPAÇO ITAÚ DE CINEMA POMPÉÍA -SALA 10;1;6000029;1944;42213;SÃO PAULO;SP;ARTEPLEX DISTRIBUIDORA LTDA;31.694.954/0001-75;314098036000720;16/12/2020 12:20:13
25/11/2020;BEAUTY AND THE BEAST;A BELA E A FERA;E1600795300000;ESTADOS UNIDOS;5002055;UCI - KINOPLEX NORTE SHOPPING - SALA 06;2;6000059;2612;12748;RIO DE JANEIRO;RJ;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757001120;12/12/2020 14:58:09
25/11/2020;BILL & TED FACE THE MUSIC;BILL & TED: ENCARE A MÚSICA;E2000292800000;ESTADOS UNIDOS;5002337;CENTER CINE;3;;14489;14490;OLIVEIRA;MG;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003620;15/01/2021 17:15:42
25/11/2020;BILL & TED FACE THE MUSIC;BILL & TED: ENCARE A MÚSICA;E2000292800000;ESTADOS UNIDOS;5002565;CINE CATARATAS 2;3;;15565;15566;FOZ DO IGUAÇU;PR;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003620;15/01/2021 17:15:42
25/11/2020;BILL & TED FACE THE MUSIC;BILL & TED: ENCARE A MÚSICA;E2000292800000;ESTADOS UNIDOS;5001968;CINE GLÓRIA SHOPPING;2;;5923;12006;SÃO JOÃO DEL REI;MG;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003620;15/01/2021 17:15:42
25/11/2020;BILL & TED FACE THE MUSIC;BILL & TED: ENCARE A MÚSICA;E2000292800000;ESTADOS UNIDOS;5005931;MOBI CINE AÇAILÂNDIA SALA 03;2;6000040;38236;38237;AÇAILÂNDIA;MA;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003620;15/01/2021 17:15:42
25/11/2020;BOCA DE OURO;;B1900180000000;BRASIL;5004546;CINEART PARAGEM 5;2;6000013;437;26527;BELO HORIZONTE;MG;ELO AUDIOVISUAL SERVIÇOS LTDA;07.700.630/0001-18;31006967001920;18/12/2020 18:10:04
25/11/2020;BOCA DE OURO;;B1900180000000;BRASIL;5004189;CINEFLIX JK SHOPPING - SALA 6;2;6000014;24534;24535;BRASÍLIA;DF;ELO AUDIOVISUAL SERVIÇOS LTDA;07.700.630/0001-18;31006967001920;18/12/2020 18:10:04
25/11/2020;BOCA DE OURO;;B1900180000000;BRASIL;5002228;MULTIPLEX CIDADE 01;12;6000013;437;438;BELO HORIZONTE;MG;ELO AUDIOVISUAL SERVIÇOS LTDA;07.700.630/0001-18;31006967001920;18/12/2020 18:10:04
25/11/2020;CATS AND DOGS 3: PAWS UNITE!;COMO CÃES E GATOS 3: PELUDOS UNIDOS;E2000379300000;ESTADOS UNIDOS;5002518;CENTRO CULTURAL JOÃO BRACKS;3;;15294;15295;MANHUAÇU;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
25/11/2020;CATS AND DOGS 3: PAWS UNITE!;COMO CÃES E GATOS 3: PELUDOS UNIDOS;E2000379300000;ESTADOS UNIDOS;5005884;CINE COMPANY ALTA FLORESTA;2;;37637;37638;ALTA FLORESTA;MT;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
25/11/2020;CATS AND DOGS 3: PAWS UNITE!;COMO CÃES E GATOS 3: PELUDOS UNIDOS;E2000379300000;ESTADOS UNIDOS;5003441;CINE LUX;1;;20867;20868;SÃO LUIZ GONZAGA;RS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
25/11/2020;CATS AND DOGS 3: PAWS UNITE!;COMO CÃES E GATOS 3: PELUDOS UNIDOS;E2000379300000;ESTADOS UNIDOS;5006087;CINEMAXS PARANÁ FAMÍLIA 01;10;;19490;40853;CAMPO MOURÃO;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
25/11/2020;CATS AND DOGS 3: PAWS UNITE!;COMO CÃES E GATOS 3: PELUDOS UNIDOS;E2000379300000;ESTADOS UNIDOS;5002013;CINEPLUS JARDIM 1;1;6000023;6385;12542;CURITIBA;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
25/11/2020;CATS AND DOGS 3: PAWS UNITE!;COMO CÃES E GATOS 3: PELUDOS UNIDOS;E2000379300000;ESTADOS UNIDOS;5002819;GNC GARTEN 02;1;6000031;2203;16870;JOINVILLE;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
25/11/2020;CATS AND DOGS 3: PAWS UNITE!;COMO CÃES E GATOS 3: PELUDOS UNIDOS;E2000379300000;ESTADOS UNIDOS;5002816;GNC GARTEN 03;5;6000031;2203;16870;JOINVILLE;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
25/11/2020;CATS AND DOGS 3: PAWS UNITE!;COMO CÃES E GATOS 3: PELUDOS UNIDOS;E2000379300000;ESTADOS UNIDOS;5001806;SALA CINE 14 BIS;3;;5822;6623;GUAXUPÉ;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001820;12/12/2020 14:08:31
25/11/2020;CHAMBRE 212 (AKA) ON A MAGICAL NIGHT;QUARTO 212;E2000046900000;BÉLGICA;5005176;CINE ESTAÇÃO NET RIO - SALA 4;1;6000030;592;5126;RIO DE JANEIRO;RJ;TAG CULTURAL DISTRIBUIDORA DE FILMES LTDA;03.599.148/0001-82;31005610001420;24/02/2023 11:44:50
25/11/2020;CHAMBRE 212 (AKA) ON A MAGICAL NIGHT;QUARTO 212;E2000046900000;BÉLGICA;5002219;ESTAÇÃO NET GÁVEA 4;1;6000030;592;13608;RIO DE JANEIRO;RJ;TAG CULTURAL DISTRIBUIDORA DE FILMES LTDA;03.599.148/0001-82;31005610001420;24/02/2023 11:44:50
25/11/2020;CHAMBRE 212 (AKA) ON A MAGICAL NIGHT;QUARTO 212;E2000046900000;BÉLGICA;5001223;RESERVA CULTURAL 1;7;6000092;2336;6665;SÃO PAULO;SP;TAG CULTURAL DISTRIBUIDORA DE FILMES LTDA;03.599.148/0001-82;31005610001420;24/02/2023 11:44:50
25/11/2020;CHAMBRE 212 (AKA) ON A MAGICAL NIGHT;QUARTO 212;E2000046900000;BÉLGICA;5004599;SALA 2 LEON CAKOFF;2;;12439;26953;SÃO PAULO;SP;TAG CULTURAL DISTRIBUIDORA DE FILMES LTDA;03.599.148/0001-82;31005610001420;24/02/2023 11:44:50
25/11/2020;CIDADE PÁSSARO;;B1900583200000;FRANCA;5005343;CINETEATRO SÃO LUIZ;1;;25385;31391;FORTALEZA;CE;VITRINE FILMES LTDA;11.620.976/0001-83;31046010002320;09/12/2020 19:51:49
25/11/2020;CIDADE PÁSSARO;;B1900583200000;FRANCA;5003462;ESPAÇO ITAU BOTAFOGO 4;2;6000029;1944;21325;RIO DE JANEIRO;RJ;VITRINE FILMES LTDA;11.620.976/0001-83;31046010002320;09/12/2020 19:51:49
25/11/2020;CIDADE PÁSSARO;;B1900583200000;FRANCA;5001136;ESPAÇO ITAU FREI CANECA 4;2;6000029;1944;6636;SÃO PAULO;SP;VITRINE FILMES LTDA;11.620.976/0001-83;31046010002320;09/12/2020 19:51:49
25/11/2020;CIDADE PÁSSARO;;B1900583200000;FRANCA;5005310;ESPAÇO ITAÚ DE CINEMA AUGUSTA - SALA 1;4;6000029;1944;31112;SÃO PAULO;SP;VITRINE FILMES LTDA;11.620.976/0001-83;31046010002320;09/12/2020 19:51:49
25/11/2020;CIDADE PÁSSARO;;B1900583200000;FRANCA;5004430;SALA DRAGÃO DO MAR 02;2;;25385;25387;FORTALEZA;CE;VITRINE FILMES LTDA;11.620.976/0001-83;31046010002320;09/12/2020 19:51:49
25/11/2020;CRAFT, THE;JOVENS BRUXAS - NOVA IRMANDADE;E2000403600000;ESTADOS UNIDOS;5006072;CINE A ALTAMIRA SALA 02;2;6000008;28464;33426;ALTAMIRA;PA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002520;09/06/2021 11:10:38
25/11/2020;CRAFT, THE;JOVENS BRUXAS - NOVA IRMANDADE;E2000403600000;ESTADOS UNIDOS;5006204;CINE A ITAJUBA 01;2;6000008;15833;41725;ITAJUBÁ;MG;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002520;09/06/2021 11:10:38
25/11/2020;CRAFT, THE;JOVENS BRUXAS - NOVA IRMANDADE;E2000403600000;ESTADOS UNIDOS;5000606;CINE BOURBON 2;2;6000018;1843;904;CAMPO GRANDE;MS;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002520;09/06/2021 11:10:38
25/11/2020;CRAFT, THE;JOVENS BRUXAS - NOVA IRMANDADE;E2000403600000;ESTADOS UNIDOS;5003066;CINE CAMPINA GRANDE 3;8;6000106;5892;18991;CAMPINA GRANDE;PB;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002520;09/06/2021 11:10:38
25/11/2020;CRAFT, THE;JOVENS BRUXAS - NOVA IRMANDADE;E2000403600000;ESTADOS UNIDOS;5003099;CINE DOURADA 4;2;;19238;19239;CABO DE SANTO AGOSTINHO;PE;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002520;09/06/2021 11:10:38
25/11/2020;CRAFT, THE;JOVENS BRUXAS - NOVA IRMANDADE;E2000403600000;ESTADOS UNIDOS;5002102;CINE DRIVEIN;35;;5465;6715;BRASÍLIA;DF;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002520;09/06/2021 11:10:38
25/11/2020;CRAFT, THE;JOVENS BRUXAS - NOVA IRMANDADE;E2000403600000;ESTADOS UNIDOS;5006200;CINE LASER PASSO FUNDO 02;2;6000104;19465;41721;PASSO FUNDO;RS;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002520;09/06/2021 11:10:38
25/11/2020;CRAFT, THE;JOVENS BRUXAS - NOVA IRMANDADE;E2000403600000;ESTADOS UNIDOS;5002354;CINE PANAMBI SALA 02;4;;14635;14636;TOLEDO;PR;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002520;09/06/2021 11:10:38
25/11/2020;CRAFT, THE;JOVENS BRUXAS - NOVA IRMANDADE;E2000403600000;ESTADOS UNIDOS;5006435;CINE PLAY PANORÂMICO 1;2;6000021;44321;44322;SOROCABA;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002520;09/06/2021 11:10:38
25/11/2020;CRAFT, THE;JOVENS BRUXAS - NOVA IRMANDADE;E2000403600000;ESTADOS UNIDOS;5001093;CINE VOLTA REDONDA 04;5;6000025;2973;6743;VOLTA REDONDA;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002520;09/06/2021 11:10:38
25/11/2020;CRAFT, THE;JOVENS BRUXAS - NOVA IRMANDADE;E2000403600000;ESTADOS UNIDOS;5002428;CINE WEST SALA 01;8;;14882;14883;CASCAVEL;PR;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002520;09/06/2021 11:10:38
25/11/2020;CRAFT, THE;JOVENS BRUXAS - NOVA IRMANDADE;E2000403600000;ESTADOS UNIDOS;5004562;CINEART CONTAGEM 8;2;6000013;437;26530;CONTAGEM;MG;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002520;09/06/2021 11:10:38
25/11/2020;CRAFT, THE;JOVENS BRUXAS - NOVA IRMANDADE;E2000403600000;ESTADOS UNIDOS;5005533;CINEFLIX CANTAREIRA SALA 05;4;6000014;25182;32844;SÃO PAULO;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002520;09/06/2021 11:10:38
25/11/2020;CRAFT, THE;JOVENS BRUXAS - NOVA IRMANDADE;E2000403600000;ESTADOS UNIDOS;5005304;CINEFLIX VÁRZEA GRANDE SHOPPING - SALA 1;8;6000014;24534;31101;VÁRZEA GRANDE;MT;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002520;09/06/2021 11:10:38
25/11/2020;CRAFT, THE;JOVENS BRUXAS - NOVA IRMANDADE;E2000403600000;ESTADOS UNIDOS;5003009;CINEMARK SHOPPING GRANJA VIANA IV;5;6000018;1843;18206;COTIA;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002520;09/06/2021 11:10:38
25/11/2020;CRAFT, THE;JOVENS BRUXAS - NOVA IRMANDADE;E2000403600000;ESTADOS UNIDOS;5005697;CINEPOLIS RIOMAR KENNEDY - SALA 06;5;6000024;17266;34309;FORTALEZA;CE;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002520;09/06/2021 11:10:38
25/11/2020;CRAFT, THE;JOVENS BRUXAS - NOVA IRMANDADE;E2000403600000;ESTADOS UNIDOS;5006504;CINEPOLIS TRES LAGOAS 04;8;6000024;17266;44843;TRÊS LAGOAS;MS;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002520;09/06/2021 11:10:38
25/11/2020;CRAFT, THE;JOVENS BRUXAS - NOVA IRMANDADE;E2000403600000;ESTADOS UNIDOS;5006444;CINESERCLA AVENIDA SALA 01;4;6000106;22215;44346;FEIRA DE SANTANA;BA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002520;09/06/2021 11:10:38
25/11/2020;CRAFT, THE;JOVENS BRUXAS - NOVA IRMANDADE;E2000403600000;ESTADOS UNIDOS;5005524;CINESERCLA CAJAZEIRAS SALA 04;5;6000106;5892;32718;SALVADOR;BA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002520;09/06/2021 11:10:38
25/11/2020;CRAFT, THE;JOVENS BRUXAS - NOVA IRMANDADE;E2000403600000;ESTADOS UNIDOS;5002319;CINESERCLA NILÓPOLIS SQUARE SALA 02;2;6000106;13977;14061;NILÓPOLIS;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002520;09/06/2021 11:10:38
25/11/2020;CRAFT, THE;JOVENS BRUXAS - NOVA IRMANDADE;E2000403600000;ESTADOS UNIDOS;5003604;CINESERCLA OSASCO 02;4;6000106;22215;22216;OSASCO;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002520;09/06/2021 11:10:38
25/11/2020;CRAFT, THE;JOVENS BRUXAS - NOVA IRMANDADE;E2000403600000;ESTADOS UNIDOS;5003016;CINESERCLA PÁTIO ITAGUAÍ SALA 01;2;6000106;13977;18367;ITAGUAÍ;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002520;09/06/2021 11:10:38
25/11/2020;CRAFT, THE;JOVENS BRUXAS - NOVA IRMANDADE;E2000403600000;ESTADOS UNIDOS;5004765;CINESERCLA SHOPPING MONTSERRAT SALA 04;2;6000106;13977;27434;SERRA;ES;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002520;09/06/2021 11:10:38
25/11/2020;CRAFT, THE;JOVENS BRUXAS - NOVA IRMANDADE;E2000403600000;ESTADOS UNIDOS;5001826;CINESERCLA SHOPPING TAMBIÁ SALA 2;6;6000106;5892;5893;JOÃO PESSOA;PB;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002520;09/06/2021 11:10:38
25/11/2020;CRAFT, THE;JOVENS BRUXAS - NOVA IRMANDADE;E2000403600000;ESTADOS UNIDOS;5005001;CINESYSTEM AMERICAS 05;4;6000027;5348;28834;RIO DE JANEIRO;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002520;09/06/2021 11:10:38
25/11/2020;CRAFT, THE;JOVENS BRUXAS - NOVA IRMANDADE;E2000403600000;ESTADOS UNIDOS;5002853;CINESYSTEM RIO ANIL SHOPPING - SALA 3;2;6000027;17200;17201;SÃO LUÍS;MA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002520;09/06/2021 11:10:38
25/11/2020;CRAFT, THE;JOVENS BRUXAS - NOVA IRMANDADE;E2000403600000;ESTADOS UNIDOS;5005010;CINESYSTEM S SULACAP 07;1;6000027;5348;28835;RIO DE JANEIRO;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002520;09/06/2021 11:10:38
25/11/2020;CRAFT, THE;JOVENS BRUXAS - NOVA IRMANDADE;E2000403600000;ESTADOS UNIDOS;5002402;CINEVIP RONDON PLAZA SHOPPING SALA 02;18;;14781;14782;RONDONÓPOLIS;MT;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002520;09/06/2021 11:10:38
