DATA_EXIBICAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_DISTRIBUIDORA;CNPJ_DISTRIBUIDORA;NR_PROTOCOLO_ENVIO;DATA_HORA_ENVIO_PROTOCOLO
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5005371;2118 CINEMARK CENTER SHOPPING JACAREPAGUÁ SALA 04;10;6000018;1843;31558;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5005372;2120 CINEMARK MOGI DAS CRUZES SALA 01;37;6000018;1843;31561;MOGI DAS CRUZES;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5000673;ABC PLAZA 5;13;6000018;1843;896;SANTO ANDRÉ;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5000674;ABC PLAZA 6;25;6000018;1843;896;SANTO ANDRÉ;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5006365;ALFENAS SALA 2;2;6000008;15833;44017;ALFENAS;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5003620;ANÁPOLIS 4;37;6000017;2892;22800;ANÁPOLIS;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5005191;ATLÂNTICO;15;6000034;30170;30172;AQUIDAUANA;MS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5001923;BOA VISTA 6;50;6000037;1991;6634;RECIFE;PE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5000241;CARIOCA SHOPPING 5;21;6000018;1843;2525;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5003451;CASTRO 2;5;6000023;12893;21049;CASTRO;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5000477;CENTER 3;53;6000018;1843;2528;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5006059;CENTERPLEX BOULEVARD 01;33;6000006;40317;40318;VITÓRIA DA CONQUISTA;BA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5006270;CENTERPLEX CARPINA 01;25;6000006;37601;42700;CARPINA;PE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5005707;CENTERPLEX GRAND SHOPPING MESSEJANA SALA 02;26;6000006;16321;34486;FORTALEZA;CE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5005708;CENTERPLEX GRAND SHOPPING MESSEJANA SALA 03;7;6000006;16321;34486;FORTALEZA;CE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5005924;CENTERPLEX GRANDE CIRCULAR 01;13;6000006;38234;38235;MANAUS;AM;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5005925;CENTERPLEX GRANDE CIRCULAR 02;18;6000006;38234;38235;MANAUS;AM;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5002828;CENTERPLEX MARACANAU SALA 02;20;6000006;16321;16969;MARACANAÚ;CE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5003109;CENTERPLEX NORTH SHOPPING CARUARU 04;62;6000006;16321;19291;CARUARU;PE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5002826;CENTERPLEX VIA SUL SHOPPING 5;5;6000006;16321;16322;FORTALEZA;CE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5001605;CINE 3 FERRY BOAT´S PLAZA 2;12;;5294;6684;GUARUJÁ;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5005505;CINE A BRAGANÇA PAULISTA SALA 2;3;6000008;3227;32481;BRAGANÇA PAULISTA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5006204;CINE A ITAJUBA 01;3;6000008;15833;41725;ITAJUBÁ;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5006207;CINE A ITAJUBA 04;4;6000008;15833;41725;ITAJUBÁ;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5006026;CINE A LAVRAS SALA 01;5;6000008;15833;39675;LAVRAS;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5005287;CINE A MARABÁ SALA 01;2;6000008;28464;28466;MARABÁ;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5004947;CINE A MARABÁ SALA 02;1;6000008;28464;28466;MARABÁ;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5006526;CINE A MINEIROS 01;8;6000008;15833;45032;MINEIROS;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5006142;CINE A POUSO ALEGRE - SALA 2;7;6000008;15833;39367;POUSO ALEGRE;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5006298;CINE A RIO VERDE SALA 1;3;6000008;15833;43022;RIO VERDE;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5006010;CINE A SAO JOAO DA BOA VISTA - SALA 02;2;6000008;15833;39368;SÃO JOÃO DA BOA VISTA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5006006;CINE A TRES CORAÇÕES - SALA 02;4;6000008;15833;39365;TRÊS CORAÇÕES;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5006430;CINE ACARAU SALA 02;11;6000047;17605;44296;ACARAÚ;CE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5000688;CINE ARICANDUVA 10;64;6000018;1843;897;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5000687;CINE ARICANDUVA 9;24;6000018;1843;897;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5002953;CINE AVENIDA SALA 01;4;;17853;17854;LEME;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5000611;CINE BOURBON 7;39;6000018;1843;904;CAMPO GRANDE;MS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5003068;CINE CAMPINA GRANDE 4;20;6000106;5892;18991;CAMPINA GRANDE;PB;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5002567;CINE CATARATAS 4;42;;15565;15566;FOZ DO IGUAÇU;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5000350;CINE CENTER 1;20;6000007;2442;2443;OURINHOS;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5002350;CINE CIDADE JARDIM 2;31;6000018;1843;14628;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5002349;CINE CIDADE JARDIM 6;3;6000018;1843;14628;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5002772;CINE COLOMBO - PINHAL;3;6000008;15833;16611;ESPÍRITO SANTO DO PINHAL;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5005967;CINE COLOMBO ITAPIRA SALA 02;2;6000008;15833;24550;ITAPIRA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5005543;CINE COLOMBO RESENDE SALA 01;4;6000008;15833;33011;RESENDE;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5002613;CINE COLOMBO RIO PARDO;5;6000008;15833;15834;SÃO JOSÉ DO RIO PARDO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5002540;CINE COROA DO MEIO 04;81;6000018;1843;15415;ARACAJU;SE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5003100;CINE DOURADA 2;41;;19238;19239;CABO DE SANTO AGOSTINHO;PE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5003099;CINE DOURADA 4;15;;19238;19239;CABO DE SANTO AGOSTINHO;PE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5002742;CINE ELDORADO SALA 02;14;6000109;16398;16399;GARANHUNS;PE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5006267;CINE ESTAÇÃO 02;11;;42658;42659;FRANCO DA ROCHA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5006331;CINE GLOBO FREDERICO;15;6000010;20979;43524;FREDERICO WESTPHALEN;RS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5004969;CINE GLOBO PALMEIRA;7;6000010;20979;28672;PALMEIRA DAS MISSÕES;RS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5005024;CINE GLOBO SANTA ROSA;12;6000010;20979;29163;SANTA ROSA;RS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5001968;CINE GLÓRIA SHOPPING;19;;5923;12006;SÃO JOÃO DEL REI;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5006001;CINE GRACHER INDAIAL - SALA 04;10;6000032;5979;39283;INDAIAL;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5001862;CINE GRACHER LTDA;9;6000032;5979;6687;BRUSQUE;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5006086;CINE GRACHER PORTO BELO SALA 04;9;6000032;5979;40771;PORTO BELO;SC;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5006494;CINE INTER SANTA INES 02;13;6000140;44834;44835;SANTA INÊS;MA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5005611;CINE ITAIM PAULISTA SALA 2;48;;33274;33275;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5005642;CINE LASER BARRA DO GARÇAS SALA 01;8;6000104;33805;33806;BARRA DO GARÇAS;MT;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5006436;CINE LASER ITABAIANA 1;24;6000104;44323;44324;ITABAIANA;SE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5006437;CINE LASER ITABAIANA 2;18;6000104;44323;44324;ITABAIANA;SE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5003441;CINE LUX;10;;20867;20868;SÃO LUIZ GONZAGA;RS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5006301;CINE MARCOPOLO SALA 03;11;6000041;14251;32792;BENTO GONÇALVES;RS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5006109;CINE MAX FRANCISCO BELTRÃO 02;52;6000122;23316;41000;FRANCISCO BELTRÃO;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5006442;CINE PLAY PANORÂMICO 7;28;6000021;44321;44322;SOROCABA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5001713;CINE PLAYARTE ABC SALA 05;9;6000049;260;2853;SANTO ANDRÉ;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5001630;CINE POA 3;8;6000014;2376;6669;PORTO ALEGRE;RS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5001631;CINE POA 4;9;6000014;2376;6669;PORTO ALEGRE;RS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5006018;CINE QUINZE SALA 02;21;6000012;15558;39450;GUARAPUAVA;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5002912;CINE RENATO LUCENA 02;3;6000047;17605;27568;LIMOEIRO DO NORTE;CE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5005414;CINE SANTA CRUZ SALA 1;2;;31894;31896;SANTA CRUZ DO SUL;RS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5002495;CINE SANTA HELENA - SALA 02;12;;15177;15178;TATUÍ;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5005395;CINE SHOW ANGRA DOS REIS - SALA 4;25;6000025;2973;20914;ANGRA DOS REIS;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5003446;CINE SHOW BARRA DO PIRAÍ 02;15;6000025;2973;20984;BARRA DO PIRAÍ;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5002729;CINE SOROCABA 03;19;6000021;16379;16380;SOROCABA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5004773;CINE STAR SALA 02;22;;27464;27466;IMPERATRIZ;MA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5006483;CINE SUL LENÇÓIS PAULISTA 02;11;6000121;44707;44708;LENÇÓIS PAULISTA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5005966;CINE SUL SALA 02;38;6000121;38751;38752;MEDIANEIRA;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5006346;CINE SÃO JOSÉ 02;37;;35523;43768;JEQUIÉ;BA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5000693;CINE TAMBORÉ 1;49;6000018;1843;900;BARUERI;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5003126;CINE TANGARÁ I;3;;19403;19404;TANGARÁ DA SERRA;MT;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5006363;CINE TEATRO MARIA AUXILIADORA 01;18;;43988;43989;QUIRINÓPOLIS;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5001101;CINE TOPÁZIO 2;15;6000057;2968;6742;INDAIATUBA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5006325;CINE VERA CRUZ 2;7;;15645;15647;CAPIVARI;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5001603;CINE VIA SETE;7;6000105;5289;6690;CACHOEIRA DO SUL;RS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5002427;CINE WEST SALA 02;29;;14882;14883;CASCAVEL;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5005751;CINE WEST SALA 03;10;;14882;14883;CASCAVEL;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5004551;CINEART SERRA SUL 01;37;6000013;437;26529;POUSO ALEGRE;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5005806;CINEFLIX APARECIDA DE GOIANIA - SALA 2;19;6000014;24534;36838;APARECIDA DE GOIÂNIA;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5004779;CINEFLIX BURITI SHOPPING RIO VERDE - SALA 5;14;6000014;24534;27467;RIO VERDE;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5005532;CINEFLIX CANTAREIRA SALA 04;22;6000014;25182;32844;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5005533;CINEFLIX CANTAREIRA SALA 05;34;6000014;25182;32844;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5005405;CINEFLIX GRANJA VIANNA - SALA 3;35;6000014;31741;31743;COTIA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5004187;CINEFLIX JK SHOPPING - SALA 4;37;6000014;24534;24535;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
25/10/2020;SCOOB!;SCOOBY - O FILME;E2000026400000;ESTADOS UNIDOS;5004189;CINEFLIX JK SHOPPING - SALA 6;6;6000014;24534;24535;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001620;10/11/2020 16:26:27
