DATA_EXIBICAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_DISTRIBUIDORA;CNPJ_DISTRIBUIDORA;NR_PROTOCOLO_ENVIO;DATA_HORA_ENVIO_PROTOCOLO
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5005857;LUMIÉRE PONTA GROSSA - CINE SHOPPING TOTAL SALA 5;12;6000039;37195;37202;PONTA GROSSA;PR;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5002793;MARINGA PARK SHOPPING 05;18;6000014;2379;16682;MARINGÁ;PR;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5000594;MARKET PLACE 5;13;6000018;1843;908;SÃO PAULO;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5000231;METRÔ SANTA CRUZ 8;19;6000018;1843;2524;SÃO PAULO;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5005958;MOBI CINE REDENÇÃO SALA 3;60;6000040;28561;38513;REDENÇÃO;PA;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5000468;MUELLER 2;109;6000018;1843;2527;CURITIBA;PR;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5000820;MULTIPLEX DEL REY 1;30;6000013;437;6589;BELO HORIZONTE;MG;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5000823;MULTIPLEX DEL REY 4;54;6000013;437;6589;BELO HORIZONTE;MG;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5001274;MULTIPLEX PANTANAL SHOPPING I (STADIUM);45;6000002;3136;4399;CUIABÁ;MT;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5006500;NATAL SHOPPING 8 - VIP;55;6000024;17266;25822;NATAL;RN;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5000771;NEW YORK CITY CENTER - SALA 07;21;6000058;749;2620;RIO DE JANEIRO;RJ;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5000778;NEW YORK CITY CENTER - SALA 14;10;6000058;749;2620;RIO DE JANEIRO;RJ;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;;NOVO CINE CAXAMBU;5;;;;CAXAMBU;MG;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5003406;PARK SHOPPING 06;113;6000018;1843;20449;SÃO CAETANO DO SUL;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5000990;PATIO SAVACCI 1;149;6000018;1843;3086;BELO HORIZONTE;MG;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5000290;PIER 21 4;140;6000018;1843;2535;BRASÍLIA;DF;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5000644;PRAIAMAR 5;65;6000018;1843;906;SANTOS;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5000301;PÁTIO HIGIENÓPOLIS 2;101;6000018;1843;2536;SÃO PAULO;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5000302;PÁTIO HIGIENÓPOLIS 3;7;6000018;1843;2536;SÃO PAULO;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5005663;RESERVA CULTURAL DE CINEMA - NITEROI - SALA 05;22;6000092;2336;33994;NITERÓI;RJ;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5003290;SALA 02;38;6000024;17266;19864;CAXIAS DO SUL;RS;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5002939;SALA 05;28;6000024;17266;17763;BELÉM;PA;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5004404;SALA 3 VIP;65;6000024;17266;25198;RIBEIRÃO PRETO;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5003034;SALA ALPHA01 VIP;47;6000024;17266;18655;BARUERI;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5000882;SALA CINE BRISTOL 3;27;6000049;260;2851;SÃO PAULO;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5002520;SALA CINE CISNE SANTO ÂNGELO 01;6;;4780;6753;SANTO ÂNGELO;RS;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5002724;SALA CINE PLAYARTE MANAUARA 08;35;6000049;260;16356;MANAUS;AM;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5003056;SALA CINE TEATRO SHOPPING SÃO PEDRO 01;13;;18872;18873;SÃO PEDRO;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5004789;SALA CINEMARK BH SHOPPING 10;15;6000018;1843;27468;BELO HORIZONTE;MG;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5004792;SALA CINEMARK DIAMOND 03;77;6000018;1843;27429;BELO HORIZONTE;MG;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5004581;SALA CINEPOLIS IGUATEMI S. J. DO RIO PRETO 7 VIP;65;6000024;17266;26825;SÃO JOSÉ DO RIO PRETO;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5003496;SALA CINEPOLIS JK VIP 07;89;6000024;17266;21667;SÃO PAULO;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5004366;SALA CINEPOLIS PONTA NEGRA 03 VIP;11;6000024;17266;25193;MANAUS;AM;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5004535;SALA KINOPLEX AVENIDA 01;7;6000037;1991;24770;CAMPOS DOS GOYTACAZES;RJ;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5004446;SALA MACEIO 03;20;6000027;22546;25512;MACEIÓ;AL;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5004351;SALA PATIO BATEL 03 VIP;32;6000024;17266;25191;CURITIBA;PR;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5004697;SALA RIOMAR 4 -VIP;156;6000024;17266;27076;FORTALEZA;CE;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5002866;SALA SSU 05;39;6000024;17266;17267;RIBEIRÃO PRETO;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5003171;SALADEARTE - CINE VIVO 02;48;6000052;5722;19661;SALVADOR;BA;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5000261;SHOPPING COLINAS 6;53;6000018;1843;2531;SÃO JOSÉ DOS CAMPOS;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5005339;SHOPPING IGUATEMI 9;84;6000018;1843;2538;CAMPINAS;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5000789;SHOPPING JARDIM SUL - SALA 07;89;6000058;749;2621;SÃO PAULO;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5002172;SÃO JOSÉ DO RIO PRETO VIP 1;44;6000002;3136;13357;SÃO JOSÉ DO RIO PRETO;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5000152;TERRAÇO 5;15;6000037;1991;2411;BRASÍLIA;DF;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5002059;UCI - KINOPLEX NORTE SHOPPING - SALA 07;89;6000059;2612;12748;RIO DE JANEIRO;RJ;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5000740;UCI - SHOPPING CENTER IGUATEMI - SALA 09;244;6000059;2612;2616;FORTALEZA;CE;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5000739;UCI - SHOPPING CENTER IGUATEMI FORTALEZA - SALA 08;400;6000059;2612;2616;FORTALEZA;CE;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5000731;UCI - SHOPPING CENTER TACARUNA - SALA 08;22;6000059;2612;2614;RECIFE;PE;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5004588;UCI ORIENT SHOPPING BARRA SALA 6;16;6000060;2606;26893;SALVADOR;BA;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5000718;UCI RIBEIRO - SC RECIFE - SALA 05;114;6000059;2612;2613;RECIFE;PE;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5002363;UCI SANTANA - SALA 02;22;6000058;749;14653;SÃO PAULO;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5000331;VILLA LOBOS 2;61;6000018;1843;2540;SÃO PAULO;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5003636;VILLAGE MALL 03;57;6000018;1843;22951;RIO DE JANEIRO;RJ;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662000520;08/04/2020 20:33:29
01/03/2020;A BEAUTIFUL DAY IN THE NEIGHBORHOOD;UM LINDO DIA NA VIZINHANÇA;E1900507300000;ESTADOS UNIDOS;5001563;CINE ARTE UFF;49;;5091;6708;NITERÓI;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002420;09/06/2021 11:10:02
01/03/2020;A BEAUTIFUL DAY IN THE NEIGHBORHOOD;UM LINDO DIA NA VIZINHANÇA;E1900507300000;ESTADOS UNIDOS;5002328;CINE GACEMSS;13;;14347;14348;VOLTA REDONDA;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002420;09/06/2021 11:10:02
01/03/2020;A BEAUTIFUL DAY IN THE NEIGHBORHOOD;UM LINDO DIA NA VIZINHANÇA;E1900507300000;ESTADOS UNIDOS;5002610;CINE ITAIPAVA;43;;15798;15799;PETRÓPOLIS;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002420;09/06/2021 11:10:02
01/03/2020;A BEAUTIFUL DAY IN THE NEIGHBORHOOD;UM LINDO DIA NA VIZINHANÇA;E1900507300000;ESTADOS UNIDOS;5005495;CINE OLIDO;12;6000055;32360;32398;SÃO PAULO;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002420;09/06/2021 11:10:02
01/03/2020;A BEAUTIFUL DAY IN THE NEIGHBORHOOD;UM LINDO DIA NA VIZINHANÇA;E1900507300000;ESTADOS UNIDOS;5000071;KINOPLEX ITAIM 3 (PLATINUM);25;6000037;1994;2391;SÃO PAULO;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002420;09/06/2021 11:10:02
01/03/2020;A BEAUTIFUL DAY IN THE NEIGHBORHOOD;UM LINDO DIA NA VIZINHANÇA;E1900507300000;ESTADOS UNIDOS;5001932;SALA KINOPLEX LEBLON SALA 02;30;6000037;11751;11752;RIO DE JANEIRO;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002420;09/06/2021 11:10:02
01/03/2020;A BEAUTIFUL DAY IN THE NEIGHBORHOOD;UM LINDO DIA NA VIZINHANÇA;E1900507300000;ESTADOS UNIDOS;5003171;SALADEARTE - CINE VIVO 02;10;6000052;5722;19661;SALVADOR;BA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002420;09/06/2021 11:10:02
01/03/2020;A BEAUTIFUL DAY IN THE NEIGHBORHOOD;UM LINDO DIA NA VIZINHANÇA;E1900507300000;ESTADOS UNIDOS;5002596;SALADEARTE - CINEMA DA UFBA;3;6000052;5722;15654;SALVADOR;BA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002420;09/06/2021 11:10:02
01/03/2020;A HIDDEN LIFE;UMA VIDA OCULTA;E1900586200000;ALEMANHA;5003449;CINE CULTURA LIBERTY MALL 04;98;;4932;20963;BRASÍLIA;DF;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
01/03/2020;A HIDDEN LIFE;UMA VIDA OCULTA;E1900586200000;ALEMANHA;5000848;CINE ESTAÇÃO NET BOTAFOGO SALA 1;192;6000030;2685;6713;RIO DE JANEIRO;RJ;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
01/03/2020;A HIDDEN LIFE;UMA VIDA OCULTA;E1900586200000;ALEMANHA;5003772;CINEART PONTEIO 1;97;6000013;437;26528;BELO HORIZONTE;MG;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
01/03/2020;A HIDDEN LIFE;UMA VIDA OCULTA;E1900586200000;ALEMANHA;5006470;CINÉPOLIS JARDIM PAMPLONA 4 - VIP;31;6000024;17266;44537;SÃO PAULO;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
01/03/2020;A HIDDEN LIFE;UMA VIDA OCULTA;E1900586200000;ALEMANHA;5003462;ESPAÇO ITAU BOTAFOGO 4;61;6000029;1944;21325;RIO DE JANEIRO;RJ;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
01/03/2020;A HIDDEN LIFE;UMA VIDA OCULTA;E1900586200000;ALEMANHA;5000860;ESPAÇO ITAU COUNTRY 2;30;6000029;1944;2738;PORTO ALEGRE;RS;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
01/03/2020;A HIDDEN LIFE;UMA VIDA OCULTA;E1900586200000;ALEMANHA;5001135;ESPAÇO ITAU FREI CANECA 3;49;6000029;1944;6636;SÃO PAULO;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
01/03/2020;A HIDDEN LIFE;UMA VIDA OCULTA;E1900586200000;ALEMANHA;5005455;ESPAÇO ITAÚ DE CINEMA BRASILIA 9;77;6000029;1944;20590;BRASÍLIA;DF;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
01/03/2020;A HIDDEN LIFE;UMA VIDA OCULTA;E1900586200000;ALEMANHA;5006230;ESPAÇO ITAÚ DE CINEMA POMPÉÍA -SALA 07;43;6000029;1944;42213;SÃO PAULO;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
01/03/2020;A HIDDEN LIFE;UMA VIDA OCULTA;E1900586200000;ALEMANHA;5002216;ESTAÇÃO NET GÁVEA 1;174;6000030;592;13608;RIO DE JANEIRO;RJ;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
01/03/2020;A HIDDEN LIFE;UMA VIDA OCULTA;E1900586200000;ALEMANHA;5000974;GNC MOINHOS 4;49;6000031;2203;3057;PORTO ALEGRE;RS;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
01/03/2020;A HIDDEN LIFE;UMA VIDA OCULTA;E1900586200000;ALEMANHA;5002207;KINOPLEX FASHION MALL SALA 03;47;6000037;11751;13482;RIO DE JANEIRO;RJ;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
01/03/2020;A HIDDEN LIFE;UMA VIDA OCULTA;E1900586200000;ALEMANHA;5000072;KINOPLEX ITAIM 4 (PLATINUM);90;6000037;1994;2391;SÃO PAULO;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
01/03/2020;A HIDDEN LIFE;UMA VIDA OCULTA;E1900586200000;ALEMANHA;5000773;NEW YORK CITY CENTER - SALA 09;42;6000058;749;2620;RIO DE JANEIRO;RJ;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
01/03/2020;A HIDDEN LIFE;UMA VIDA OCULTA;E1900586200000;ALEMANHA;5000303;PÁTIO HIGIENÓPOLIS 4;83;6000018;1843;2536;SÃO PAULO;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
01/03/2020;A HIDDEN LIFE;UMA VIDA OCULTA;E1900586200000;ALEMANHA;5001225;RESERVA CULTURAL 3;102;6000092;2336;6665;SÃO PAULO;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
01/03/2020;A HIDDEN LIFE;UMA VIDA OCULTA;E1900586200000;ALEMANHA;5005660;RESERVA CULTURAL DE CINEMA - NITEROI - SALA 02;59;6000092;2336;33994;NITERÓI;RJ;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000520;08/04/2020 21:03:36
01/03/2020;ADONIRAN, MEU NOME É JOÃO RUBINATO;;B1900262200000;BRASIL;5001638;CINE TERESINA 7;3;;2140;6595;TERESINA;PI;PROVIDENCE DISTRIBUIDORA DE FILMES LTDA;08.656.129/0001-64;30014368001220;30/09/2021 10:18:08
01/03/2020;ADONIRAN, MEU NOME É JOÃO RUBINATO;;B1900262200000;BRASIL;5002812;PARADIGMA CINE ARTE;20;;16817;16818;FLORIANÓPOLIS;SC;PROVIDENCE DISTRIBUIDORA DE FILMES LTDA;08.656.129/0001-64;30014368001220;30/09/2021 10:18:08
01/03/2020;ADONIRAN, MEU NOME É JOÃO RUBINATO;;B1900262200000;BRASIL;5003629;SALA EDUARDO BENFICA;13;;22866;22867;GOIÂNIA;GO;PROVIDENCE DISTRIBUIDORA DE FILMES LTDA;08.656.129/0001-64;30014368001220;30/09/2021 10:18:08
01/03/2020;AÇUCAR;;B1800090200000;BRASIL;5002779;CINE SÃO LUIZ;62;;16643;16644;RECIFE;PE;BOULEVARD FILMES LTDA;12.126.484/0001-07;20155654000320;13/04/2020 14:38:21
01/03/2020;AÇUCAR;;B1800090200000;BRASIL;5005921;THEATRO CINEMA GUARANY - TRIUNFO;3;;16643;38167;TRIUNFO;PE;BOULEVARD FILMES LTDA;12.126.484/0001-07;20155654000320;13/04/2020 14:38:21
01/03/2020;BAD BOYS FOR LIFE;BAD BOYS PARA SEMPRE;E1900525600000;ESTADOS UNIDOS;5000677;ABC PLAZA 9;36;6000018;1843;896;SANTO ANDRÉ;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002420;09/06/2021 11:10:02
01/03/2020;BAD BOYS FOR LIFE;BAD BOYS PARA SEMPRE;E1900525600000;ESTADOS UNIDOS;5000798;ANÁLIA FRANCO - SALA 07;34;6000058;749;2622;SÃO PAULO;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002420;09/06/2021 11:10:02
01/03/2020;BAD BOYS FOR LIFE;BAD BOYS PARA SEMPRE;E1900525600000;ESTADOS UNIDOS;5004487;ARAPIRACA BRA 05;34;6000027;22546;26037;ARAPIRACA;AL;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002420;09/06/2021 11:10:02
01/03/2020;BAD BOYS FOR LIFE;BAD BOYS PARA SEMPRE;E1900525600000;ESTADOS UNIDOS;5005812;ARAÚJO MULTIPLEX VIA VERDE 06;74;6000002;3103;20363;RIO BRANCO;AC;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002420;09/06/2021 11:10:02
01/03/2020;BAD BOYS FOR LIFE;BAD BOYS PARA SEMPRE;E1900525600000;ESTADOS UNIDOS;5004571;ASTON SALA 2;8;;16209;16210;PARANAVAÍ;PR;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002420;09/06/2021 11:10:02
01/03/2020;BAD BOYS FOR LIFE;BAD BOYS PARA SEMPRE;E1900525600000;ESTADOS UNIDOS;5003903;CAMPINAS 6;105;6000002;3136;24150;CAMPINAS;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002420;09/06/2021 11:10:02
01/03/2020;BAD BOYS FOR LIFE;BAD BOYS PARA SEMPRE;E1900525600000;ESTADOS UNIDOS;5003385;CENTERPLEX CARAGUÁ 04;18;6000006;2836;20413;CARAGUATATUBA;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002420;09/06/2021 11:10:02
01/03/2020;BAD BOYS FOR LIFE;BAD BOYS PARA SEMPRE;E1900525600000;ESTADOS UNIDOS;5005646;CENTERPLEX CINE GUARAREMA;20;6000006;27814;33850;GUARAREMA;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058002420;09/06/2021 11:10:02
