MES_EXIBICAO,ANO_EXIBICAO,TITULO_ORIGINAL,PUBLICO,ANO_LANCAMENTO,rotten_tomatoes,yt_views,yt_likes,yt_sentiment,ORCAMENTO_USD,CLASS_10,CLASS_12,CLASS_12 Anos,CLASS_14,CLASS_16,CLASS_18,CLASS_L,CLASS_Nao Encontrado,CLASS_Sem Classificacao,CLASS_e 16,CINEMA_CINECARIOCA MÉIER,CINEMA_KINOPLEX AMAZONAS,CINEMA_KINOPLEX AVENIDA,CINEMA_KINOPLEX BOULEVARD,CINEMA_KINOPLEX DOM PEDRO,CINEMA_KINOPLEX FASHION MALL,CINEMA_KINOPLEX GOLDEN,CINEMA_KINOPLEX GRANDE RIO,CINEMA_KINOPLEX ITAIM,CINEMA_KINOPLEX LEBLON,CINEMA_KINOPLEX LEBLON GLOBOPLAY,CINEMA_KINOPLEX MACEIÓ,CINEMA_KINOPLEX MADUREIRA,CINEMA_KINOPLEX NOVA AMÉRICA,CINEMA_KINOPLEX NOVA IGUAÇU,CINEMA_KINOPLEX ODEON,CINEMA_KINOPLEX OSASCO,CINEMA_KINOPLEX PARKSHOPPING,CINEMA_KINOPLEX PARQUE DA CIDADE,CINEMA_KINOPLEX PRAIA DA COSTA,CINEMA_KINOPLEX RIO SUL,CINEMA_KINOPLEX TIJUCA,CINEMA_KINOPLEX TOP SHOPPING,CINEMA_KINOPLEX UBERABA,CINEMA_KINOPLEX VIA PARQUE,CINEMA_KINOPLEX VILA OLIMPIA,CINEMA_KINOPLEX VILA OLÍMPIA,CINEMA_KINOPLEX WEST SHOPPING,GENERO_Animação,GENERO_Aventura,GENERO_Ação,GENERO_Cinema TV,GENERO_Comédia,GENERO_Crime,GENERO_Desconhecido,GENERO_Documentário,GENERO_Drama,GENERO_Família,GENERO_Fantasia,GENERO_Faroeste,GENERO_Ficção científica,GENERO_Guerra,GENERO_História,GENERO_Mistério,GENERO_Música,GENERO_Nao Encontrado,GENERO_Romance,GENERO_Terror,GENERO_Thriller
10,2018,CINDERELLA AND THE SECRET PRINCE,247,2018.0,0.0,80594.0,190.0,0.0,20000000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
10,2018,CRÔ EM FAMILIA,272,2018.0,0.0,372198.0,11352.0,3.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2018,GOOSEBUMPS 2: HAUNTED HALLOWEEN,1007,2018.0,48.0,8320115.0,43939.0,1.2,35000000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
10,2018,HALLOWEEN,1802,1978.0,97.0,79160.0,1928.0,0.0,325000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10,2018,HOTEL TRANSYLVANIA 3: SUMMER VACATION,177,2018.0,62.0,18847320.0,69539.0,0.0,80000000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
10,2018,HOUSE WITH A CLOCK IN ITS WALLS,72,2018.0,65.0,7024902.0,34500.0,2.6,42000000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
10,2018,HUNTER KILLER,584,2018.0,38.0,13706963.0,44467.0,5.0,40000000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,2018,INCIDENT IN A GHOSTLAND,862,2018.0,52.0,2879491.0,18204.0,3.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10,2018,O CANDIDATO HONESTO 2,248,2018.0,0.0,390596.0,7330.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2018,PEPPERMINT,1099,2018.0,13.0,8161485.0,11853.0,4.0,25000000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,2018,SMALLFOOT,2288,2018.0,76.0,8089535.0,23040.0,0.0,80000000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
10,2018,THE HEALER,270,2017.0,0.0,341607.0,1096.0,2.6,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
10,2018,THE NUN,5080,2018.0,24.0,60226073.0,429454.0,4.0,22000000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10,2018,THE PREDATOR,75,2018.0,34.0,16128513.0,112005.0,1.8,88000000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
10,2018,TUDO POR UM POP STAR,4553,2018.0,0.0,5143827.0,190040.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10,2018,VENOM,18261,2018.0,31.0,89003579.0,1466352.0,4.2,116000000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,2018,A SIMPLE FAVOR,97,2018.0,84.0,18355978.0,77189.0,2.8,20000000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
10,2018,A STAR IS BORN,1730,2018.0,90.0,37830292.0,244911.0,4.0,36000000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
10,2018,CINDERELLA AND THE SECRET PRINCE,297,2018.0,0.0,80594.0,190.0,0.0,20000000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
10,2018,CRÔ EM FAMILIA,78,2018.0,0.0,372198.0,11352.0,3.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2018,FIRST MAN,313,2018.0,87.0,9334813.0,42863.0,2.2,70000000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
10,2018,GOOSEBUMPS 2: HAUNTED HALLOWEEN,464,2018.0,48.0,8320115.0,43939.0,1.2,35000000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
10,2018,HALLOWEEN,729,1978.0,97.0,79160.0,1928.0,0.0,325000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10,2018,HOUSE WITH A CLOCK IN ITS WALLS,43,2018.0,65.0,7024902.0,34500.0,2.6,42000000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
10,2018,HUNTER KILLER,206,2018.0,38.0,13706963.0,44467.0,5.0,40000000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,2018,INCIDENT IN A GHOSTLAND,302,2018.0,52.0,2879491.0,18204.0,3.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10,2018,SEARCHING,282,2017.0,92.0,11048888.0,80192.0,3.0,2000000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,2018,SMALLFOOT,1290,2018.0,76.0,8089535.0,23040.0,0.0,80000000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
10,2018,THE HEALER,116,2017.0,0.0,341607.0,1096.0,2.6,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
10,2018,THE NUN,286,2018.0,24.0,60226073.0,429454.0,4.0,22000000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10,2018,TUDO POR UM POP STAR,1145,2018.0,0.0,5143827.0,190040.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10,2018,VENOM,5030,2018.0,31.0,89003579.0,1466352.0,4.2,116000000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,2018,A SIMPLE FAVOR,89,2018.0,84.0,18355978.0,77189.0,2.8,20000000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
10,2018,A STAR IS BORN,3358,2018.0,90.0,37830292.0,244911.0,4.0,36000000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
10,2018,CINDERELLA AND THE SECRET PRINCE,570,2018.0,0.0,80594.0,190.0,0.0,20000000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
10,2018,CRÔ EM FAMILIA,91,2018.0,0.0,372198.0,11352.0,3.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2018,FIRST MAN,817,2018.0,87.0,9334813.0,42863.0,2.2,70000000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
10,2018,GOOSEBUMPS 2: HAUNTED HALLOWEEN,1663,2018.0,48.0,8320115.0,43939.0,1.2,35000000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
10,2018,HALLOWEEN,582,1978.0,97.0,79160.0,1928.0,0.0,325000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10,2018,HOUSE WITH A CLOCK IN ITS WALLS,218,2018.0,65.0,7024902.0,34500.0,2.6,42000000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
10,2018,HUNTER KILLER,526,2018.0,38.0,13706963.0,44467.0,5.0,40000000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,2018,O CANDIDATO HONESTO 2,123,2018.0,0.0,390596.0,7330.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2018,PAPILLON,631,2017.0,73.0,11972257.0,36715.0,2.6,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,2018,SEARCHING,225,2017.0,92.0,11048888.0,80192.0,3.0,2000000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,2018,SMALLFOOT,3322,2018.0,76.0,8089535.0,23040.0,0.0,80000000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
10,2018,THE HEALER,340,2017.0,0.0,341607.0,1096.0,2.6,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
10,2018,THE NUN,76,2018.0,24.0,60226073.0,429454.0,4.0,22000000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10,2018,TUDO POR UM POP STAR,3685,2018.0,0.0,5143827.0,190040.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10,2018,VENOM,6958,2018.0,31.0,89003579.0,1466352.0,4.2,116000000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,2018,A SIMPLE FAVOR,369,2018.0,84.0,18355978.0,77189.0,2.8,20000000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
10,2018,A STAR IS BORN,7485,2018.0,90.0,37830292.0,244911.0,4.0,36000000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
10,2018,CINDERELLA AND THE SECRET PRINCE,232,2018.0,0.0,80594.0,190.0,0.0,20000000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
10,2018,CRÔ EM FAMILIA,28,2018.0,0.0,372198.0,11352.0,3.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2018,FIRST MAN,1534,2018.0,87.0,9334813.0,42863.0,2.2,70000000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
10,2018,GOOSEBUMPS 2: HAUNTED HALLOWEEN,1065,2018.0,48.0,8320115.0,43939.0,1.2,35000000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
10,2018,HALLOWEEN,599,1978.0,97.0,79160.0,1928.0,0.0,325000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10,2018,HOUSE WITH A CLOCK IN ITS WALLS,240,2018.0,65.0,7024902.0,34500.0,2.6,42000000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
10,2018,HUNTER KILLER,395,2018.0,38.0,13706963.0,44467.0,5.0,40000000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,2018,MISSION: IMPOSSIBLE - FALLOUT,66,2018.0,98.0,44431882.0,363632.0,4.2,178000000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2018,"O PACIENTE, O CASO TANCREDO NEVES",20,2018.0,0.0,66700.0,1221.0,3.2,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
10,2018,PAPILLON,1081,2017.0,73.0,11972257.0,36715.0,2.6,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,2018,PEPPERMINT,477,2018.0,13.0,8161485.0,11853.0,4.0,25000000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,2018,SEARCHING,147,2017.0,92.0,11048888.0,80192.0,3.0,2000000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,2018,SMALLFOOT,1497,2018.0,76.0,8089535.0,23040.0,0.0,80000000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
10,2018,THE FIRST PURGE,54,2018.0,55.0,19591735.0,135454.0,2.6,13000000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10,2018,THE HEALER,1823,2017.0,0.0,341607.0,1096.0,2.6,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
10,2018,THE NUN,15,2018.0,24.0,60226073.0,429454.0,4.0,22000000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10,2018,TUDO POR UM POP STAR,1429,2018.0,0.0,5143827.0,190040.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10,2018,VENOM,4983,2018.0,31.0,89003579.0,1466352.0,4.2,116000000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,2018,A SIMPLE FAVOR,104,2018.0,84.0,18355978.0,77189.0,2.8,20000000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
10,2018,A STAR IS BORN,1039,2018.0,90.0,37830292.0,244911.0,4.0,36000000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
10,2018,CINDERELLA AND THE SECRET PRINCE,234,2018.0,0.0,80594.0,190.0,0.0,20000000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
10,2018,CRÔ EM FAMILIA,131,2018.0,0.0,372198.0,11352.0,3.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2018,GOOSEBUMPS 2: HAUNTED HALLOWEEN,680,2018.0,48.0,8320115.0,43939.0,1.2,35000000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
10,2018,HALLOWEEN,1283,1978.0,97.0,79160.0,1928.0,0.0,325000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10,2018,HOTEL TRANSYLVANIA 3: SUMMER VACATION,105,2018.0,62.0,18847320.0,69539.0,0.0,80000000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
10,2018,HOUSE WITH A CLOCK IN ITS WALLS,45,2018.0,65.0,7024902.0,34500.0,2.6,42000000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
